period,x,y,teamId,playerId,_sourcePath,behindInfo,description,displayOrder,disposal,finalState,initialState,periodSeconds,shotAtGoal,stats
,21,-28,CD_T40,CD_I1017124,$.matchChains[161].stats,,Kick,1438,effective,,,1618,,
,21,-28,CD_T40,CD_I1017124,$.matchChains[161].stats,,Kick Into F50,1439,,,,1618,,
,54,12,CD_T40,CD_I280965,$.matchChains[161].stats,,Kick Inside 50 Result,1440,,,,1618,,
,54,12,CD_T40,CD_I280965,$.matchChains[161].stats,,Uncontested Mark,1441,,,,1619,,
,48,17,CD_T40,CD_I280965,$.matchChains[161].stats,,Kick,1442,ineffective,,,1654,True,
,48,17,CD_T40,CD_I280965,$.matchChains[161].stats,missLeft,Behind,1443,,,,1656,,
,-75,-7,CD_T80,CD_I998114,$.matchChains[162].stats,,Kickin play on,1444,,,,1661,,
,-75,-7,CD_T80,CD_I998114,$.matchChains[162].stats,,Kick,1445,effective,,,1662,,
,-63,-30,CD_T80,CD_I993794,$.matchChains[162].stats,,Uncontested Mark,1446,,,,1663,,
,-59,-33,CD_T80,CD_I993794,$.matchChains[162].stats,,Kick,1447,effective,,,1672,,
,-11,-71,,,$.matchChains[162].stats,,Out of Bounds,1448,,,,1678,,
,7,37,CD_T40,CD_I994185,$.matchChains[163].stats,,Loose Ball Get,1449,,,,1701,,
,6,37,CD_T40,CD_I994185,$.matchChains[163].stats,,Handball,1450,effective,,,1701,,
,0,34,CD_T40,CD_I291856,$.matchChains[163].stats,,Handball Received,1451,,,,1702,,
,0,34,CD_T40,CD_I291856,$.matchChains[163].stats,,Kick,1452,effective,,,1704,,
,26,12,CD_T40,CD_I294596,$.matchChains[163].stats,,Loose Ball Get,1453,,,,1709,,
,25,12,CD_T40,CD_I294596,$.matchChains[163].stats,,Handball,1454,effective,,,1709,,
,20,10,CD_T40,CD_I293871,$.matchChains[163].stats,,Handball Received,1455,,,,1710,,
,20,8,CD_T40,CD_I293871,$.matchChains[163].stats,,Handball,1456,effective,,,1711,,
,18,2,CD_T40,CD_I994295,$.matchChains[163].stats,,Handball Received,1457,,,,1712,,
,0,0,,,$.matchChains[164].stats,,Centre Bounce,1458,,,,0,,
,3,0,,,$.matchChains[164].stats,,Ball Up Call,1459,,,,7,,
,3,1,CD_T80,CD_I1007124,$.matchChains[165].stats,,Hard Ball Get,1460,,,,16,,
,3,1,CD_T80,CD_I1007124,$.matchChains[165].stats,,Kick,1461,ineffective,,,17,,
,22,-10,CD_T80,CD_I1000887,$.matchChains[165].stats,,Contest Target,1462,,,,20,,
,26,-6,CD_T80,CD_I1000887,$.matchChains[165].stats,,Loose Ball Get,1463,,,,21,,
,25,9,CD_T80,CD_I1002222,$.matchChains[165].stats,,Loose Ball Get,1464,,,,27,,
,24,28,CD_T80,CD_I1002222,$.matchChains[165].stats,,Kick,1465,ineffective,,,28,,
,22,34,CD_T40,CD_I992010,$.matchChains[165].stats,,Loose Ball Get,1466,,,,33,,
,-22,-34,CD_T40,CD_I992010,$.matchChains[166].stats,,Loose Ball Get,1467,,,,33,,
,-23,-33,CD_T40,CD_I992010,$.matchChains[166].stats,,Handball,1468,effective,,,33,,
,-26,-32,CD_T40,CD_I260257,$.matchChains[166].stats,,Handball Received,1469,,,,34,,
,-25,-34,CD_T40,CD_I260257,$.matchChains[166].stats,,Kick,1470,effective,,,36,,
,11,-51,CD_T40,CD_I293871,$.matchChains[166].stats,,Mark On Lead,1471,,,,37,,
,23,-51,CD_T40,CD_I293871,$.matchChains[166].stats,,Kick,1472,ineffective,,,40,,
,33,-26,CD_T80,CD_I993794,$.matchChains[166].stats,,Spoil,1473,,,,42,,
,30,-26,CD_T80,CD_I993794,$.matchChains[166].stats,,Loose Ball Get,1474,,,,43,,
,-30,26,CD_T80,CD_I993794,$.matchChains[167].stats,,Loose Ball Get,1475,,,,43,,
,-32,26,CD_T80,CD_I993794,$.matchChains[167].stats,,Handball,1476,effective,,,43,,
,-40,25,CD_T80,CD_I297566,$.matchChains[167].stats,,Handball Received,1477,,,,45,,
,-41,29,CD_T80,CD_I297566,$.matchChains[167].stats,,Handball,1478,effective,,,45,,
,-47,44,CD_T80,CD_I1020895,$.matchChains[167].stats,,Handball Received,1479,,,,48,,
,-46,46,CD_T80,CD_I1020895,$.matchChains[167].stats,,Kick,1480,ineffective,,,49,,
,-13,64,CD_T40,CD_I260257,$.matchChains[167].stats,,Spoil,1481,,,,52,,
,-13,70,,,$.matchChains[167].stats,,Out of Bounds,1482,,,,52,,
,9,-63,CD_T40,CD_I1023261,$.matchChains[168].stats,,Loose Ball Get,1483,,,,71,,
,9,-63,CD_T40,CD_I1023261,$.matchChains[168].stats,,Kick,1484,clanger,,,74,,
,28,-54,CD_T80,CD_I297354,$.matchChains[168].stats,,Uncontested Mark,1485,,,,75,,
,-28,54,CD_T80,CD_I297354,$.matchChains[169].stats,,Uncontested Mark,1486,,,,75,,
,-35,54,CD_T80,CD_I297354,$.matchChains[169].stats,,Kick,1487,effective,,,86,,
,21,45,CD_T40,CD_I990291,$.matchChains[169].stats,,Spoil,1488,,,,90,,
,21,42,CD_T80,CD_I994077,$.matchChains[169].stats,,Loose Ball Get,1489,,,,91,,
,19,41,CD_T80,CD_I994077,$.matchChains[169].stats,,Handball,1490,effective,,,92,,
,10,38,CD_T80,CD_I1007124,$.matchChains[169].stats,,Handball Received,1491,,,,93,,
,9,34,CD_T80,CD_I1007124,$.matchChains[169].stats,,Handball,1492,effective,,,93,,
,6,22,CD_T80,CD_I296254,$.matchChains[169].stats,,Handball Received,1493,,,,94,,
,2,23,CD_T80,CD_I296254,$.matchChains[169].stats,,Handball,1494,effective,,,95,,
,-11,28,CD_T80,CD_I297354,$.matchChains[169].stats,,Handball Received,1495,,,,97,,
,-12,25,CD_T80,CD_I297354,$.matchChains[169].stats,,Handball,1496,effective,,,97,,
,-15,11,CD_T80,CD_I993794,$.matchChains[169].stats,,Handball Received,1497,,,,99,,
,-14,9,CD_T80,CD_I993794,$.matchChains[169].stats,,Kick,1498,ineffective,,,108,,
,-10,-65,CD_T80,CD_I297566,$.matchChains[169].stats,,Loose Ball Get,1499,,,,111,,
,-10,-66,CD_T80,CD_I297566,$.matchChains[169].stats,,Handball,1500,effective,,,112,,
,-8,-66,CD_T80,CD_I998114,$.matchChains[169].stats,,Handball Received,1501,,,,113,,
,-8,-66,CD_T80,CD_I998114,$.matchChains[169].stats,,Kick,1502,effective,,,113,,
,9,-65,CD_T80,CD_I1012857,$.matchChains[169].stats,,Uncontested Mark,1503,,,,115,,
,9,-65,CD_T80,CD_I1012857,$.matchChains[169].stats,,Kick,1504,effective,,,116,,
,5,-42,CD_T80,CD_I297354,$.matchChains[169].stats,,Gather,1505,,,,117,,
,4,-43,CD_T80,CD_I297354,$.matchChains[169].stats,,Handball,1506,effective,,,118,,
,4,-44,CD_T80,CD_I1020895,$.matchChains[169].stats,,Handball Received,1507,,,,119,,
,8,-44,CD_T80,CD_I1020895,$.matchChains[169].stats,,Kick,1508,effective,,,122,,
,8,-44,CD_T80,CD_I1020895,$.matchChains[169].stats,,Kick Into F50,1509,,,,122,,
,52,-33,,,$.matchChains[169].stats,,Kick Inside 50 Result,1510,,,,122,,
,52,-33,CD_T40,CD_I297504,$.matchChains[169].stats,,Spoil,1511,,,,124,,
,47,-32,CD_T80,CD_I1006314,$.matchChains[169].stats,,Loose Ball Get Crumb,1512,,,,127,,
,47,-32,CD_T80,CD_I1006314,$.matchChains[169].stats,,Kick,1513,effective,,,127,,
,52,-7,CD_T80,CD_I1002222,$.matchChains[169].stats,,Uncontested Mark,1514,,,,129,,
,41,-7,CD_T80,CD_I1002222,$.matchChains[169].stats,,Kick,1515,effective,,,164,True,
,41,-7,CD_T80,CD_I1002222,$.matchChains[169].stats,,Goal,1516,,,,167,,
,0,0,,,$.matchChains[170].stats,,Centre Bounce,1517,,,,218,,
,12,0,CD_T40,CD_I990291,$.matchChains[170].stats,,Loose Ball Get,1518,,,,224,,
,10,0,CD_T40,CD_I990291,$.matchChains[170].stats,,Handball,1519,effective,,,224,,
,6,0,CD_T40,CD_I260257,$.matchChains[170].stats,,Handball Received,1520,,,,226,,
,6,1,CD_T40,CD_I260257,$.matchChains[170].stats,,Handball,1521,effective,,,227,,
,6,5,CD_T40,CD_I293871,$.matchChains[170].stats,,Handball Received,1522,,,,228,,
,7,4,CD_T40,CD_I293871,$.matchChains[170].stats,,Kick,1523,effective,,,231,,
,7,4,CD_T40,CD_I293871,$.matchChains[170].stats,,Kick Into F50,1524,,,,231,,
,50,-9,,,$.matchChains[170].stats,,Kick Inside 50 Result,1525,,,,231,,
,77,-24,,,$.matchChains[170].stats,,Out of Bounds,1526,,,,235,,
,-56,17,CD_T80,CD_I998390,$.matchChains[171].stats,,Loose Ball Get,1527,,,,261,,
,-56,17,CD_T80,CD_I998390,$.matchChains[171].stats,,Kick,1528,effective,,,261,,
,-51,25,CD_T80,CD_I1002222,$.matchChains[171].stats,,Gather,1529,,,,263,,
,-39,33,CD_T80,CD_I1002222,$.matchChains[171].stats,,Kick,1530,ineffective,,,268,,
,18,45,CD_T40,CD_I998205,$.matchChains[171].stats,,Loose Ball Get,1531,,,,270,,
,-18,-45,CD_T40,CD_I998205,$.matchChains[172].stats,,Loose Ball Get,1532,,,,270,,
,-21,-36,CD_T40,CD_I998205,$.matchChains[172].stats,,Handball,1533,effective,,,270,,
,-28,-19,CD_T40,CD_I994295,$.matchChains[172].stats,,Handball Received,1534,,,,272,,
,-29,-20,CD_T40,CD_I994295,$.matchChains[172].stats,,Handball,1535,effective,,,274,,
,-32,-24,CD_T40,CD_I998205,$.matchChains[172].stats,,Handball Received,1536,,,,277,,
,-30,-28,CD_T40,CD_I998205,$.matchChains[172].stats,,Kick,1537,effective,,,279,,
,-6,-30,CD_T40,CD_I260257,$.matchChains[172].stats,,Mark On Lead,1538,,,,280,,
,-6,-30,CD_T40,CD_I260257,$.matchChains[172].stats,,Kick,1539,effective,,,283,,
,-4,0,CD_T40,CD_I297504,$.matchChains[172].stats,,Uncontested Mark,1540,,,,284,,
,4,1,CD_T40,CD_I297504,$.matchChains[172].stats,,Kick,1541,clanger,,,289,,
,4,1,CD_T40,CD_I297504,$.matchChains[172].stats,,Kick Into F50,1542,,,,289,,
,49,22,,,$.matchChains[172].stats,,Kick Inside 50 Result,1543,,,,289,,
,49,22,CD_T80,CD_I998114,$.matchChains[172].stats,,Uncontested Mark,1544,,,,291,,
,-49,-22,CD_T80,CD_I998114,$.matchChains[173].stats,,Uncontested Mark,1545,,,,291,,
,-47,-24,CD_T80,CD_I998114,$.matchChains[173].stats,,Kick,1546,effective,,,301,,
,-18,-46,CD_T80,CD_I1006314,$.matchChains[173].stats,,Uncontested Mark,1547,,,,305,,
,-8,-46,CD_T80,CD_I1006314,$.matchChains[173].stats,,Kick,1548,clanger,,,306,,
,38,-36,CD_T40,CD_I998205,$.matchChains[173].stats,,Gather from Opposition,1549,,,,308,,
,-38,36,CD_T40,CD_I998205,$.matchChains[174].stats,,Gather from Opposition,1550,,,,308,,
,-37,36,CD_T40,CD_I998205,$.matchChains[174].stats,,Kick,1551,effective,,,308,,
,-25,41,CD_T40,CD_I1005054,$.matchChains[174].stats,,Gather,1552,,,,310,,
,-28,40,CD_T40,CD_I1005054,$.matchChains[174].stats,,Handball,1553,effective,,,312,,
,-36,38,CD_T40,CD_I994295,$.matchChains[174].stats,,Free For,1554,,,,318,,
,-43,37,CD_T40,CD_I994295,$.matchChains[174].stats,,Kick,1555,effective,,,320,,
,-57,11,CD_T40,CD_I991773,$.matchChains[174].stats,,Uncontested Mark,1556,,,,322,,
,-49,4,CD_T40,CD_I991773,$.matchChains[174].stats,,Bounce,1557,,,,324,,
,-38,-5,CD_T40,CD_I991773,$.matchChains[174].stats,,Kick,1558,ineffective,,,332,,
,5,-3,CD_T80,CD_I1007124,$.matchChains[174].stats,,Spoil,1559,,,,334,,
,-4,-11,CD_T80,CD_I1002222,$.matchChains[174].stats,,Loose Ball Get,1560,,,,336,,
,4,11,CD_T80,CD_I1002222,$.matchChains[175].stats,,Loose Ball Get,1561,,,,336,,
,5,11,CD_T80,CD_I1002222,$.matchChains[175].stats,,Handball,1562,effective,,,336,,
,9,12,CD_T80,CD_I1007124,$.matchChains[175].stats,,Handball Received,1563,,,,338,,
,9,12,CD_T80,CD_I1007124,$.matchChains[175].stats,,Handball,1564,effective,,,339,,
,9,13,CD_T80,CD_I1002222,$.matchChains[175].stats,,Handball Received,1565,,,,341,,
,9,13,CD_T80,CD_I1002222,$.matchChains[175].stats,,Kick,1566,clanger,,,342,,
,9,13,CD_T80,CD_I1002222,$.matchChains[175].stats,,Kick Into F50,1567,,,,342,,
,40,18,,,$.matchChains[175].stats,,Kick Inside 50 Result,1568,,,,342,,
,40,18,CD_T40,CD_I992010,$.matchChains[175].stats,,Gather from Opposition,1569,,,,344,,
,-40,-18,CD_T40,CD_I992010,$.matchChains[176].stats,,Gather from Opposition,1570,,,,344,,
,-40,-19,CD_T40,CD_I992010,$.matchChains[176].stats,,Kick,1571,effective,,,344,,
,-24,-36,CD_T40,CD_I260257,$.matchChains[176].stats,,Uncontested Mark,1572,,,,346,,
,-24,-36,CD_T40,CD_I260257,$.matchChains[176].stats,,Kick,1573,effective,,,352,,
,-14,-30,CD_T40,CD_I1023261,$.matchChains[176].stats,,Gather,1574,,,,353,,
,-17,-33,CD_T40,CD_I1023261,$.matchChains[176].stats,,Handball,1575,effective,,,354,,
,-24,-39,CD_T40,CD_I260257,$.matchChains[176].stats,,Handball Received,1576,,,,355,,
,-22,-40,CD_T40,CD_I260257,$.matchChains[176].stats,,Kick,1577,effective,,,356,,
,4,-63,CD_T40,CD_I1000860,$.matchChains[176].stats,,Mark On Lead,1578,,,,357,,
,4,-64,CD_T40,CD_I1000860,$.matchChains[176].stats,,Handball,1579,effective,,,358,,
,5,-67,CD_T40,CD_I1003130,$.matchChains[176].stats,,Handball Received,1580,,,,360,,
,10,-65,CD_T40,CD_I1003130,$.matchChains[176].stats,,Kick,1581,effective,,,361,,
,25,-49,CD_T40,CD_I990291,$.matchChains[176].stats,,Uncontested Mark,1582,,,,362,,
,18,-55,CD_T40,CD_I990291,$.matchChains[176].stats,,Kick,1583,effective,,,373,,
,38,-51,CD_T40,CD_I291856,$.matchChains[176].stats,,Uncontested Mark,1584,,,,375,,
,34,-55,CD_T40,CD_I291856,$.matchChains[176].stats,,Kick,1585,effective,,,378,,
,18,-41,CD_T40,CD_I992010,$.matchChains[176].stats,,Uncontested Mark,1586,,,,381,,
,23,-40,CD_T40,CD_I992010,$.matchChains[176].stats,,Kick,1587,effective,,,391,,
,23,-40,CD_T40,CD_I992010,$.matchChains[176].stats,,Kick Into F50,1588,,,,391,,
,46,3,,,$.matchChains[176].stats,,Kick Inside 50 Result,1589,,,,391,,
,44,-7,CD_T80,CD_I1020895,$.matchChains[176].stats,,Hard Ball Get,1590,,,,399,,
,-44,7,CD_T80,CD_I1020895,$.matchChains[177].stats,,Hard Ball Get,1591,,,,399,,
,-43,6,CD_T80,CD_I1020895,$.matchChains[177].stats,,Handball,1592,effective,,,399,,
,-40,4,CD_T80,CD_I1017110,$.matchChains[177].stats,,Handball Received,1593,,,,400,,
,-39,5,CD_T80,CD_I1017110,$.matchChains[177].stats,,Handball,1594,effective,,,400,,
,-36,5,CD_T80,CD_I1006314,$.matchChains[177].stats,,Handball Received,1595,,,,402,,
,-35,6,CD_T80,CD_I1006314,$.matchChains[177].stats,,Handball,1596,effective,,,402,,
,-29,11,CD_T80,CD_I296254,$.matchChains[177].stats,,Handball Received,1597,,,,404,,
,-27,9,CD_T80,CD_I296254,$.matchChains[177].stats,,Handball,1598,effective,,,404,,
,-22,4,CD_T80,CD_I1007124,$.matchChains[177].stats,,Handball Received,1599,,,,405,,
,-19,5,CD_T80,CD_I1007124,$.matchChains[177].stats,,Handball,1600,effective,,,406,,
,-10,8,CD_T80,CD_I1017094,$.matchChains[177].stats,,Handball Received,1601,,,,409,,
,3,8,CD_T80,CD_I1017094,$.matchChains[177].stats,,Kick,1602,effective,,,409,,
,3,8,CD_T80,CD_I1017094,$.matchChains[177].stats,,Kick Into F50,1603,,,,409,,
,53,3,CD_T80,CD_I280744,$.matchChains[177].stats,,Kick Inside 50 Result,1604,,,,409,,
,53,3,CD_T80,CD_I280744,$.matchChains[177].stats,,Contest Target,1605,,,,410,,
,53,3,CD_T80,CD_I280744,$.matchChains[177].stats,,Free For,1606,,,,419,,
,47,4,CD_T80,CD_I280744,$.matchChains[177].stats,,Kick,1607,ineffective,,,442,True,
,47,4,CD_T80,CD_I280744,$.matchChains[177].stats,missRight,Behind,1608,,,,444,,
,-60,13,CD_T40,CD_I994295,$.matchChains[178].stats,,Kickin play on,1609,,,,455,,
,-60,13,CD_T40,CD_I994295,$.matchChains[178].stats,,Kick,1610,effective,,,461,,
,-23,25,CD_T40,CD_I298288,$.matchChains[178].stats,,Mark On Lead,1611,,,,463,,
,-25,27,CD_T40,CD_I298288,$.matchChains[178].stats,,Kick,1612,effective,,,468,,
,-6,63,CD_T40,CD_I1000860,$.matchChains[178].stats,,Gather,1613,,,,470,,
,-6,64,CD_T40,CD_I1000860,$.matchChains[178].stats,,Handball,1614,effective,,,470,,
,-5,68,CD_T40,CD_I1005054,$.matchChains[178].stats,,Handball Received,1615,,,,471,,
,9,67,CD_T40,CD_I1005054,$.matchChains[178].stats,,Kick,1616,effective,,,473,,
,9,67,CD_T40,CD_I1005054,$.matchChains[178].stats,,Kick Into F50,1617,,,,473,,
,54,32,CD_T40,CD_I294596,$.matchChains[178].stats,,Kick Inside 50 Result,1618,,,,473,,
,54,32,CD_T40,CD_I294596,$.matchChains[178].stats,,Uncontested Mark,1619,,,,475,,
,47,36,CD_T40,CD_I294596,$.matchChains[178].stats,,Kick,1620,effective,,,510,True,
,47,36,CD_T40,CD_I294596,$.matchChains[178].stats,,Goal,1621,,,,512,,
,0,0,,,$.matchChains[179].stats,,Centre Bounce,1622,,,,571,,
,12,-3,CD_T40,CD_I293871,$.matchChains[179].stats,,Ground Kick,1623,effective,,,577,,
,19,1,CD_T40,CD_I994185,$.matchChains[179].stats,,Gather,1624,,,,579,,
,20,-3,CD_T40,CD_I994185,$.matchChains[179].stats,,Handball,1625,effective,,,579,,
,22,-21,CD_T40,CD_I291856,$.matchChains[179].stats,,Handball Received,1626,,,,581,,
,24,-25,CD_T40,CD_I291856,$.matchChains[179].stats,,Handball,1627,effective,,,582,,
,31,-40,CD_T40,CD_I1003130,$.matchChains[179].stats,,Handball Received,1628,,,,583,,
,35,-39,CD_T40,CD_I1003130,$.matchChains[179].stats,,Kick,1629,effective,,,584,,
,35,-39,CD_T40,CD_I1003130,$.matchChains[179].stats,,Kick Into F50,1630,,,,584,,
,47,-29,CD_T40,CD_I293871,$.matchChains[179].stats,,Kick Inside 50 Result,1631,,,,584,,
,47,-29,CD_T40,CD_I293871,$.matchChains[179].stats,,Gather,1632,,,,586,,
,47,-28,CD_T40,CD_I293871,$.matchChains[179].stats,,Kick,1633,clanger,,,590,,
,72,-12,CD_T80,CD_I998114,$.matchChains[179].stats,,Loose Ball Get,1634,,,,592,,
,-72,12,CD_T80,CD_I998114,$.matchChains[180].stats,,Loose Ball Get,1635,,,,592,,
,-69,14,CD_T80,CD_I998114,$.matchChains[180].stats,,Handball,1636,effective,,,592,,
,-63,17,CD_T80,CD_I297354,$.matchChains[180].stats,,Handball Received,1637,,,,593,,
,-64,18,CD_T80,CD_I297354,$.matchChains[180].stats,,Handball,1638,effective,,,593,,
,-68,25,CD_T80,CD_I1005144,$.matchChains[180].stats,,Handball Received,1639,,,,595,,
,-66,27,CD_T80,CD_I1005144,$.matchChains[180].stats,,Handball,1640,effective,,,596,,
,-59,34,CD_T80,CD_I1017110,$.matchChains[180].stats,,Handball Received,1641,,,,598,,
,-56,34,CD_T80,CD_I1017110,$.matchChains[180].stats,,Handball,1642,effective,,,598,,
,-45,33,CD_T80,CD_I297354,$.matchChains[180].stats,,Handball Received,1643,,,,599,,
,-41,32,CD_T80,CD_I297354,$.matchChains[180].stats,,Handball,1644,effective,,,600,,
,-29,28,CD_T80,CD_I296254,$.matchChains[180].stats,,Handball Received,1645,,,,602,,
,-23,23,CD_T80,CD_I296254,$.matchChains[180].stats,,Bounce,1646,,,,604,,
,-17,19,CD_T80,CD_I296254,$.matchChains[180].stats,,Handball,1647,effective,,,606,,
,4,3,CD_T80,CD_I1007124,$.matchChains[180].stats,,Handball Received,1648,,,,608,,
,8,1,CD_T80,CD_I1007124,$.matchChains[180].stats,,Kick,1649,effective,,,608,,
,31,-17,CD_T80,CD_I280744,$.matchChains[180].stats,,Uncontested Mark,1650,,,,610,,
,30,-24,CD_T80,CD_I280744,$.matchChains[180].stats,,Kick,1651,effective,,,613,,
,30,-24,CD_T80,CD_I280744,$.matchChains[180].stats,,Kick Into F50,1652,,,,613,,
,55,-23,CD_T80,CD_I994077,$.matchChains[180].stats,,Kick Inside 50 Result,1653,,,,613,,
,55,-23,CD_T80,CD_I994077,$.matchChains[180].stats,,Uncontested Mark,1654,,,,615,,
,49,-29,CD_T80,CD_I994077,$.matchChains[180].stats,,Kick,1655,effective,,,656,True,
,49,-29,CD_T80,CD_I994077,$.matchChains[180].stats,,Goal,1656,,,,659,,
,0,0,,,$.matchChains[181].stats,,Centre Bounce,1657,,,,718,,
,8,-6,CD_T40,CD_I280965,$.matchChains[181].stats,,Hard Ball Get,1658,,,,724,,
,5,-8,CD_T40,CD_I280965,$.matchChains[181].stats,,Handball,1659,clanger,,,727,,
,-8,-14,CD_T80,CD_I296254,$.matchChains[181].stats,,Loose Ball Get,1660,,,,729,,
,-7,-13,CD_T80,CD_I296254,$.matchChains[181].stats,,Kick,1661,effective,,,731,,
,29,-53,CD_T80,CD_I994077,$.matchChains[181].stats,,Gather,1662,,,,732,,
,29,-53,CD_T80,CD_I994077,$.matchChains[181].stats,,Kick,1663,ineffective,,,736,,
,29,-53,CD_T80,CD_I994077,$.matchChains[181].stats,,Kick Into F50,1664,,,,736,,
,54,-27,CD_T80,CD_I280744,$.matchChains[181].stats,,Kick Inside 50 Result,1665,,,,737,,
,56,-26,CD_T40,CD_I998205,$.matchChains[181].stats,,Loose Ball Get,1666,,,,740,,
,-56,26,CD_T40,CD_I998205,$.matchChains[182].stats,,Loose Ball Get,1667,,,,740,,
,-54,26,CD_T40,CD_I998205,$.matchChains[182].stats,,Handball,1668,effective,,,740,,
,-45,25,CD_T40,CD_I1017124,$.matchChains[182].stats,,Handball Received,1669,,,,741,,
,-46,24,CD_T40,CD_I1017124,$.matchChains[182].stats,,Handball,1670,effective,,,742,,
,-49,19,CD_T40,CD_I992010,$.matchChains[182].stats,,Handball Received,1671,,,,743,,
,-46,21,CD_T40,CD_I992010,$.matchChains[182].stats,,Handball,1672,effective,,,743,,
,-31,26,CD_T40,CD_I998205,$.matchChains[182].stats,,Handball Received,1673,,,,745,,
,-28,28,CD_T40,CD_I998205,$.matchChains[182].stats,,Handball,1674,effective,,,746,,
,-17,32,CD_T40,CD_I293801,$.matchChains[182].stats,,Handball Received,1675,,,,748,,
,-18,32,CD_T40,CD_I293801,$.matchChains[182].stats,,Kick,1676,effective,,,748,,
,-26,57,CD_T40,CD_I1005054,$.matchChains[182].stats,,Gather,1677,,,,751,,
,-29,60,CD_T40,CD_I1005054,$.matchChains[182].stats,,Kick,1678,effective,,,753,,
,10,51,CD_T40,CD_I294596,$.matchChains[182].stats,,Spoil,1679,,,,756,,
,3,49,CD_T80,CD_I1017094,$.matchChains[182].stats,,Loose Ball Get Crumb,1680,,,,757,,
,-3,-49,CD_T80,CD_I1017094,$.matchChains[183].stats,,Loose Ball Get Crumb,1681,,,,757,,
,-5,-47,CD_T80,CD_I1017094,$.matchChains[183].stats,,Handball,1682,effective,,,758,,
,-10,-43,CD_T80,CD_I297566,$.matchChains[183].stats,,Handball Received,1683,,,,759,,
,-10,-43,CD_T80,CD_I297566,$.matchChains[183].stats,,Kick,1684,effective,,,760,,
,-7,-18,CD_T80,CD_I1000980,$.matchChains[183].stats,,Uncontested Mark,1685,,,,761,,
,-9,-18,CD_T80,CD_I1000980,$.matchChains[183].stats,,Handball,1686,effective,,,764,,
,-18,-14,CD_T80,CD_I297566,$.matchChains[183].stats,,Handball Received,1687,,,,765,,
,-21,-11,CD_T80,CD_I297566,$.matchChains[183].stats,,Kick,1688,effective,,,768,,
,-31,38,CD_T80,CD_I998134,$.matchChains[183].stats,,Uncontested Mark,1689,,,,769,,
,-31,40,CD_T80,CD_I998134,$.matchChains[183].stats,,Kick,1690,effective,,,770,,
,-5,60,CD_T80,CD_I1017110,$.matchChains[183].stats,,Uncontested Mark,1691,,,,773,,
,-5,60,CD_T80,CD_I1017110,$.matchChains[183].stats,,Kick,1692,effective,,,773,,
,16,62,CD_T80,CD_I1012857,$.matchChains[183].stats,,Uncontested Mark,1693,,,,775,,
,4,62,CD_T80,CD_I1012857,$.matchChains[183].stats,,Kick,1694,effective,,,788,,
,44,43,CD_T80,CD_I1000887,$.matchChains[183].stats,,Free For,1695,,,,797,,
,39,47,CD_T80,CD_I1000887,$.matchChains[183].stats,,Kick,1696,clanger,,,807,,
,39,47,CD_T80,CD_I1000887,$.matchChains[183].stats,,Kick Into F50,1697,,,,807,,
,62,3,,,$.matchChains[183].stats,,Kick Inside 50 Result,1698,,,,808,,
,62,3,CD_T40,CD_I990291,$.matchChains[183].stats,,Uncontested Mark,1699,,,,816,,
,-62,-3,CD_T40,CD_I990291,$.matchChains[184].stats,,Uncontested Mark,1700,,,,816,,
,-63,-2,CD_T40,CD_I990291,$.matchChains[184].stats,,Handball,1701,effective,,,820,,
,-66,1,CD_T40,CD_I994295,$.matchChains[184].stats,,Handball Received,1702,,,,821,,
,-66,2,CD_T40,CD_I994295,$.matchChains[184].stats,,Kick,1703,effective,,,821,,
,-62,23,CD_T40,CD_I1005054,$.matchChains[184].stats,,Uncontested Mark,1704,,,,822,,
,-54,22,CD_T40,CD_I1005054,$.matchChains[184].stats,,Handball,1705,effective,,,823,,
,-42,20,CD_T40,CD_I291856,$.matchChains[184].stats,,Handball Received,1706,,,,825,,
